"Player_ID","Game_ID","Team","season_type","Player","Team_Id","Week","totalTackles","soloTackles","sacks","tacklesForLoss","passesDefended","QBHits","defensiveTouchdowns"
"16772","401671630",Baltimore Ravens,regular-season,Kyle Van Noy,"33",11,"1","0","0","0","0","1","0"
"4036153","401671630",Baltimore Ravens,regular-season,Kristian Welch,"33",11,"1","0","0","0","0","0","0"
"4241263","401671630",Baltimore Ravens,regular-season,Charlie Kolar,"33",11,"1","0","0","0","0","0","0"
"4241424","401671630",Baltimore Ravens,regular-season,Tylan Wallace,"33",11,"1","0","0","0","0","0","0"
"3042717","401671630",Baltimore Ravens,regular-season,Tre'Davious White,"33",11,"0","0","0","0","2","0","0"
"4426372","401671630",Baltimore Ravens,regular-season,Adisa Isaac,"33",11,"0","0","0","0","1","0","0"
"4242207","401671630",Pittsburgh Steelers,regular-season,Patrick Queen,"23",11,"10","3","0","1","0","0","0"
"3925345","401671630",Pittsburgh Steelers,regular-season,Minkah Fitzpatrick,"23",11,"7","4","0","0","0","0","0"
"3050122","401671630",Pittsburgh Steelers,regular-season,Larry Ogunjobi,"23",11,"5","0","0","0","0","0","0"
"4363052","401671630",Pittsburgh Steelers,regular-season,Beanie Bishop Jr.,"23",11,"4","3","0","0","0","0","0"
"13977","401671630",Pittsburgh Steelers,regular-season,Cameron Heyward,"23",11,"4","2","0","0","2","1","0"
"3045282","401671630",Pittsburgh Steelers,regular-season,T.J. Watt,"23",11,"3","3","1","2","0","2","0"
"4426694","401671630",Pittsburgh Steelers,regular-season,Keeanu Benton,"23",11,"3","1","0","0","0","0","0"
